Station,Country,Longitude,Latitude,Average,Model_Raw,Interpolated_Bias,Model_Corrected,Residual,Active
AT4S125,AT,13.6322,47.7161,48.187,68.19522094726562,0.8826846870620078,60.19487726096163,12.007877260961637,0
IT0992A,IT,13.6743,41.6692,80.872,73.89173889160156,0.7961434165882955,58.8284214588099,-22.0435785411901,0
AT2M121,AT,13.7035,46.5584,46.429,70.47555541992188,0.9432879733602424,66.47874384349556,20.049743843495563,0
DESN052,DE,13.7515,50.7315,71.941,70.44093322753906,0.8969369125207318,63.181073164187914,-8.759926835812088,0
AT60157,AT,13.7967,47.6306,72.651,71.03599548339844,0.8795316407652243,62.478405660904485,-10.172594339095513,0
CZ0UTPM,CZ,13.8512,50.6453,53.799,63.33573913574219,0.8967383286296111,56.7955848551065,2.996584855106498,0
DEBB053,DE,14.0152,52.5639,53.104,62.849609375,0.8200874161772937,51.54217376009597,-1.561826239904029,0
AT4S406,AT,14.0366,48.1649,41.753,55.162330627441406,0.8457492519374125,46.65349986328278,4.900499863282782,0
CZ0UULM,CZ,14.0431,50.6611,40.606,66.28486633300781,0.9065817981909456,60.0926533130247,19.486653313024696,0
IT2207A,IT,14.2238,37.0757,75.235,78.52302551269531,0.9405607494626904,73.85567572629866,-1.379324273701343,0
AT2KA41,AT,14.2893,46.6294,52.41,57.9143180847168,0.9598108712791464,55.58679210042965,3.176792100429651,0
AT2KA71,AT,14.2991,46.6266,39.278,57.9143180847168,0.950742066673822,55.06157846586875,15.783578465868755,0
CZ0ASTO,CZ,14.3314,50.0461,51.251,60.38865661621094,0.877435868376439,52.987173358131635,1.7361733581316372,0
DEBB083,DE,14.3764,51.5645,48.761,65.08904266357422,0.8412880761002406,54.75863547764483,5.9976354776448275,0
AT0ZOE2,AT,14.4409,47.8383,76.278,70.79366302490234,0.8875897653371128,62.83573075162771,-13.442269248372298,0
CZ0ARIE,CZ,14.4427,50.0815,47.4,58.18707275390625,0.8854742050685291,51.52315199202981,4.123151992029811,0
DESN004,DE,14.4438,51.1757,55.826,67.73045349121094,0.8753302698277904,59.286516130020274,3.460516130020274,0
IT1799A,IT,14.6728,41.5669,70.686,76.9303970336914,0.7842845776196856,60.33532394368338,-10.35067605631663,0
CZ0CHVO,CZ,14.7234,48.7242,65.392,71.92556762695312,0.860660325406986,61.90348243889566,-3.488517561104338,0
DESN079,DE,14.7497,51.2854,60.374,67.66553497314453,0.8686740338351744,58.77929321673653,-1.5947067832634758,0
SE0107A,SE,14.7825,57.1645,55.91,65.55565643310547,0.8753486378668177,57.38405456318396,1.4740545631839623,0
DESN045,DE,14.8228,50.8924,51.177,68.14028930664062,0.8881548948406586,60.519131483551455,9.342131483551457,0
CZ0SMBO,CZ,14.9139,50.4286,50.296,64.34077453613281,0.901749155497204,58.019239101993776,7.723239101993776,0
AT30502,AT,15.0467,48.8786,61.652,69.36961364746094,0.8523419251774135,59.12663004509023,-2.5253699549097703,0
IT0611A,IT,15.1288,37.1824,88.502,72.67463684082031,0.8892139512774261,64.62330098287782,-23.878699017122173,0
PL0213A,PL,15.5189,51.9398,58.578,66.04926300048828,0.818177576377617,54.040025923267315,-4.537974076732688,0
AT31701,AT,15.5455,48.3704,57.512,68.35753631591797,0.8579888385210575,58.65000318785546,1.1380031878554604,0
IT2028A,IT,15.6388,38.105,62.418,79.43911743164062,0.8704176084984893,69.14520661607928,6.727206616079279,0
AT60194,AT,15.6731,47.6047,44.083,76.12056732177734,0.9265239361425166,70.52752765637457,26.444527656374575,0
CZ0EPAU,CZ,15.7635,50.024,50.198,63.79003143310547,0.8929263259173332,56.95979839771407,6.761798397714067,0
AT31502,AT,15.86,47.6703,80.426,75.7159194946289,0.9113750705206092,69.00560146895019,-11.420398531049813,0
AT0PIL1,AT,15.936,48.7212,61.461,68.24585723876953,0.8630857501288246,58.902026888108075,-2.5589731118919232,0
